created_at,id,text,truncated
2020-07-21 13:30:28,1285567821921968128,"Kerala records 720 fresh COVID-19 cases. The local transmission cases recorded on Tuesday is 528. State reports one more death taking the toll to 44.

Check out today's COVID-19 details 
@MSKiranPrakash
 
@NewIndianXpress https://t.co/XukyTR9slD",False
2020-07-21 13:25:00,1285566447008153600,"@xpressandhra @SumiSukanya Tamil Nadu has reported 4,965 #COVID19 cases and 75 deaths, including 1,130 cases in Chennai.

Follow LIVE updates here.
@xpresstn 
https://t.co/zMn8wSxo0i",False
2020-07-21 13:20:35,1285565336746553347,"In the wake of increasing number of COVID-19 cases in the last two weeks, Jharkhand Chamber of Commerce and Industries (FJCCI) has announced self-imposed lock-down on Friday, Saturday and Sunday every week.
@NewIndianXpress 
@TheMornStandard",False
2020-07-21 13:20:20,1285565271864823809,Supreme Court initiates suo motu contempt of court proceedings against Advocate Prashant Bhushan and Twitter India @NewIndianXpress @TheMornStandard,False
2020-07-21 13:17:29,1285564557637742592,"3,649 new #COVID19 cases &amp; 61 deaths reported in Karnataka till Tuesday evening. 1,664 discharges. 
1714 cases &amp; 22 deaths from Bengaluru alone but 520 discharged too. 

@XpressBengaluru 
@NewIndianXpress 
@santwana99 https://t.co/LNR1T8f9yS",False
2020-07-21 13:15:09,1285563968027648000,"@xpressandhra According to #serosurvey conducted across #Delhi, nearly 47 lakh people may have contracted #COVID19 already and would have recovered unknowingly.
@SumiSukanya #COVID19India 
https://t.co/kiY9m8e2tv",False
2020-07-21 13:10:11,1285562721052708868,"With around 20K tests done, Delhi on Monday registered 1349 new #COVID19 cases and had 1200 patients recovered.
Active cases more than 15K.
27 fatalities
Cumulative cases more than 1.25 lac @NewIndianXpress @TheMornStandard #coronavirus https://t.co/YSXjZPHSfF",False
2020-07-21 12:55:57,1285559138676690944,"Andhra Pradesh has recorded 4,944 fresh #COVID19 cases and 62 deaths in the last 24 hours, taking the state's tally to 58,668.
@xpressandhra 
https://t.co/m5CO23EHEy",False
2020-07-21 12:51:10,1285557934508765189,"Assam floods death toll has risen to 85 and the situation likely to worsen. All rivers in Assam are running in full spate and the floods have caused massive destruction.
#AssamFloods https://t.co/892zmgl7gI",False
2020-07-21 12:39:35,1285555018733510656,"Covid updates for July 21

Samples tested today:51,066

New cases: 4,965

Discharged: 4,894 /1,26,670

Active cases: 51,344

Total positives till date: 1,80,643

Deaths: 2,626

New cases in Chennai: 1,130

Total so far in the city: 88,377

@xpresstn @NewIndianXpress",False
2020-07-21 12:35:53,1285554087707045888,720 new COVID cases on Tuesday for Kerala; 528 via local transmission. Origin of 34 cases unknown: @CMOKerala says. @NewIndianXpress,False
2020-07-21 12:35:27,1285553978202181632,"#COVID19 Tamil Nadu update (July 21 – Tuesday) 

Today’s positive cases 4,965 (Total 1,80,643)

Chennai 1,130 (Total 88,377)

Discharged 4,894 (Total 1,26,670)

Death 75 (Total 2,626)

@xpresstn @NewIndianXpress",False
2020-07-21 12:26:27,1285551711759634438,"""Lockdown is not the only solution,"" said Karnataka CM Yediyurappa, announcing that there won't be any lockdown in Bengaluru or any part of the state.

Follow #COVID19 LIVE updates here. 
@XpressBengaluru 
https://t.co/9UYh8ABrGo",False
2020-07-21 12:19:11,1285549884276277249,"Oxford University #COVID19 vaccine candidate's Phase 3 clinical trial to involve over 1500 volunteers across many hospitals in India.
@SumiSukanya @UniofOxford
 @MoHFW_INDIA @shailajateacher @FaheemYounus
@DrSidMukherjee 

https://t.co/xGNLrJHQxc",False
2020-07-21 12:08:09,1285547107944763393,"With sudden spurt in #COVID19 cases in #Vijayawada, @OURVMC has decided to close the #fishmarkets and sale of fishes on road sides b/w July 23 and 26 (Sunday) under its ambit. Cases will be filed against violators under #Publichealth Act. @xpressandhra @krishnadgoap @BZAUpdates https://t.co/ha6YEwh9BL",False
2020-07-21 12:05:13,1285546369185230848,"Rajasthan HC has deferred writ petitions filed by #Sachin_pilot and 18 other #Congress MLAs, challenging the disqualification notices issued to them by the state assembly speaker to July 24.
#RajasthanPoliticalCrisis 
https://t.co/Dt1Jx7cvCA",False
2020-07-21 12:01:33,1285545448338452480,"@BSYBJP : Lockdown is not the only solution. Not just in Bengaluru, there will be no more lockdowns in any part of the State but restrictions in containment zones will be implemented more stringently.",False
2020-07-21 11:55:01,1285543802854412288,"According to an Indian Coast Guard spokesman, the buoy drifted into the North Andaman Sea making landfall on the shores of West Island.
https://t.co/eUPPXqpLIf",False
2020-07-21 11:50:35,1285542686972243968,"#COVIDUpdates
#AndhraPradesh reports 4944 fresh #Covid_19 + ve cases &amp; 62 deaths in the last 24 hours.1232 people discharged.
#Krishna district reports 424 cases. No deaths.
Total:58668
Discharged:25574
Active:32336
Dead:758
Total samples: 13,86274
@NewIndianXpress https://t.co/uP87Bk8dAQ",False
2020-07-21 11:49:46,1285542482231455744,"NO LOCKDOWN in Bengaluru from tomorrow, says @CMofKarnataka @BSYBJP. Says restarting economic activity is very crucial",False
2020-07-21 11:44:36,1285541182131470337,"#COVIDUpdates: #AP recorded 62 deaths in the last 24 hours marking the highest single day death record. 4,944 new cases were recorded taking the tally to 58,668. #COVID death toll of the state stands at 758. 

@NewIndianXpress #coronavirus #COVID19 https://t.co/1VW2uBMKyF",False
2020-07-21 11:43:58,1285541022559113216,"62 more #COVID19 deaths and 4944 fresh cases in #AndhraPradesh

-1232 more discharged
- Death toll:758
-Cases cross the 58000-mark
-37162 samples tested(16610 antigen+20552 VRDL/Truenat/NACO)

AP:55773(32119 actv)
Others:2461(202 actv)
FR:434(15 actv)
Overall: 58,668(32,336 actv) https://t.co/tOX8ps9clD https://t.co/DFHYeJnRQW",False
2020-07-21 11:41:47,1285540472547495940,"Manas Kumar Sahoo, the  Internationally renowned Sand Artist pays  tribute to the Ollywood Veteran actor late Bijay Mohanty.
@NewIndianXpress @XpressOdisha https://t.co/OyO8RXolqU",False
2020-07-21 11:39:00,1285539774124617728,"@BSYBJP- Govt is taking all measures to contain the spread of #COVID19. There are reports of #COVID19 positive patients attempting suicide, I pray with folded hands, do not resort to that.",False
2020-07-21 11:38:05,1285539541663637504,"""Lockdown is not the solution to @COVID19,"" says @CMofKarnataka @BSYBJP during his address to citizens

@NewIndianXpress 
@santwana99 
@XpressBengaluru",False
2020-07-21 11:35:00,1285538764622725127,"@ashwinacharya05 @xpresstn @xpresskerala @MoHFW_INDIA A 75-year-old man who came back to Idukki from Tamil Nadu with his son, died of #COVID19 on July 20, taking the total number of deaths in the region to four. However authorities have officially declared only one case in the district so far.
@xpresskerala
https://t.co/f9h6hqz3t7",False
2020-07-21 11:22:07,1285535523797299200,One more student from Kozhikode tests positive. #keam2020 #COVIDー19,False
2020-07-21 11:21:03,1285535255928074240,"Just In: Microsoft owned LinkedIn cuts 960 jobs globally due to COVID pandemic  impact. Microsoft had earlier laid off employees across news, sales divisions @NewIndianXpress @TNIEBiz @XpressBengaluru @santwana99",False
2020-07-21 11:20:58,1285535233161359360,"CM @BSYBJP addresses Karnataka at 5 pm via Facebook live. CET exams to be held as per schedule on July 30-31. Markets to remain closed in Bengaluru, says @BBMPCOMM 
@preejap13 and @vinodkumart gives more details
Editing @MeghanaSastry https://t.co/mGionxwzVq https://t.co/Yr50fRDTmF",False
2020-07-21 11:20:49,1285535197287477248,"Residents of the slum cluster in Anna Nagar watched their homes collapse due to the #DelhiRains, following which 200 residents were shifted to a temporary accommodation and given compensation by Delhi govt and the NDRF.
@gayathrireports 
https://t.co/VqzzM0HSh8",False
2020-07-21 11:20:43,1285535170989223936,"Industrialist #RahulBajaj will step down as the Non-Executive Chairman of Bajaj Finance on July 31 after being at the helm for over thirty years. He will be succeeded by current Vice Chairman #SanjivBajaj.
#BajajFinance #Bajaj
https://t.co/Liv4bGDniM",False
2020-07-21 11:20:17,1285535063300435968,"The highest positivity for #COVID19 virus was found in central district at above 27 % and the least seropositivity was in southwest district, reveals  NCDC director @Director_NCDC while elaborating on Delhi serosurvey report @NewIndianXpress https://t.co/D8lPhPcPAm",False
2020-07-21 11:19:17,1285534810815885312,"NCDC director @Director_NCDC on #Delhi #COVID19 #serosurvey report: in 8 districts seropositivity more than 20 per cent and in central, northeast, #Shahdara and north districts nearly 27 % have been exposed to #SARSCoV2 already.  @NewIndianXpress @TheMornStandard",False
2020-07-21 11:18:29,1285534607643828225,"'Respect is earned not commanded': #TaapseePannu 
https://t.co/63qcoziG0P via @TheIndulgeMag",False
2020-07-21 11:15:00,1285533731894116352,"@ashwinacharya05 @xpresstn @xpresskerala Health Ministry has said, aggressive #COVID testing is the need of the hour in order to achieve a #COVID-positivity rate below 5 per cent and the #COVID19 death rate in the country is lower than other countries.
@MoHFW_INDIA #Covid_19 
Follow LIVE updates:
https://t.co/iyCa7LcQWU",False
2020-07-21 10:55:01,1285528701963296768,"#TNIEeditorial | Beijing is clearly moving in to set up a new order in an increasingly radarless, leaderless world. But all prospective client states would be well advised to study history.
@gsvasu_TNIE 
https://t.co/i3IIYm7lCb",False
2020-07-21 10:50:43,1285527619740418048,"#KarnatakaLockdown

@CMofKarnataka to address people today. Watch live at 5 pm

https://t.co/9WWzajWjNV

@NewIndianXpress @santwana99 @XpressBengaluru",False
2020-07-21 10:49:17,1285527259311308800,"After students, a parent who accompanied his ward test positive for COVID. NIA extends custody of Swapna Suresh and Sandeep Nair and much more. @azmiariaz brings the news updates from #Kerala 

@NewIndianXpress 
@MSKiranPrakash https://t.co/yuBoHbjU9G https://t.co/fFDgB8KPu4",False
2020-07-21 10:49:05,1285527211374546944,"Indulging in a blame-game, a day after facing criticism surrouding water-logging due to #DelhiRains, AAP pinned the blame on BJP-ruled civic bodies with MLA Raghav Chadha saying "" We are doing all that we can but BJP is busy in scoring political points.""
https://t.co/NpMavyUjXO",False
2020-07-21 10:35:43,1285523847454679040,"#TNIEupdatesOnCovid19 
Help government in swab collection. BSc Biology graduate or equivalent, apply to BBMP.
@NewIndianXpress @XpressBengaluru @santwana99 @BBMPCOMM @BBMP_MAYOR @DHFWKA @CMofKarnataka @drashwathcn @RAshokaBJP @Captain_Mani72 @CovidKarnataka @mla_sudhakar https://t.co/gPxQgredn9",False
2020-07-21 10:35:28,1285523783869067265,"India doing 180 tests per million per day to detect new #COVID19, against the @WHO guideline on 140 tests per million per day, says @MoHFW_INDIA. Positivity rate in the country is just above 8 at present- 30 states/UTs have TPR lower than that @NewIndianXpress

#covidindiatracker",False
2020-07-21 10:35:00,1285523666353172480,"On noticing that many of his juniors, who had tested #COVID19 positive along with him, were depressed and scared, a doctor is on a mission to help them through these trying times in Hyderabad. 
@Oishani_TNIE 
https://t.co/jN2Oowl4SR",False
2020-07-21 10:23:03,1285520659796291584,In a letter @PTThomasINC MLA asks CM @vijayanpinarayi to widen the probe against against M Sivasankar and file FIR for making appointing an accused in #Goldsmugglingcase using fake certificates @xpresskerala @NewIndianXpress https://t.co/hceFbU4zfh,False
2020-07-21 10:22:38,1285520555039313920,"State police told #Madurai Bench of #MadrasHC that the case registered over death of one Mahendran of Thoothukudi allegedly due to #custodialtorture by #Sathankulam police has been referred to CB-CID. Court was hearing plea filed by Mahendran's mother

@xpresstn @VinodhArulappan https://t.co/M5Gy957Ylt",False
2020-07-21 10:15:04,1285518647683842048,"The victim’s family alleged that delay in #COVID19 test results and medical negligence led to his death in Telangana's Mahatma Gandhi Memorial Hospital.
@XpressHyderabad 
https://t.co/ReN5Bd5OGl",False
2020-07-21 10:13:51,1285518342111952896,Catch Congress MP @ShashiTharoor in a LIVE conversation with @PrabhuChawla and @kavereeb as they talk about 'India vs China | Who will be the Global Guru?' at the #ExpressExpressions webinar tomorrow at 9 pm. https://t.co/Pm3aYtldPE,False
2020-07-21 10:00:38,1285515018260197377,"CM EPS greets IAS Officer P Amudha who has been appointed as Joint Secretary to Prime Minister’s Office; in his message, the CM said:“By her honesty and efficiency, she has earned the goodwill of the Tamil Nadu govt &amp; its people. My good wishes to her.” @xpresstn @NewIndianXpress",False
2020-07-21 10:00:00,1285514857781972992,"Is there a lack of acknowledgement from other actresses today? actor @vidya_balan shares her views on #TimePass webinar with @kavereeb.
@gsvasu_TNIE @PrabhuChawla @Xpress_edex @Eventxpress #Bollywood https://t.co/7UwYby1Abp",False
2020-07-21 09:59:57,1285514846159515649,"In view of the upcoming #Bakrid festival, around 50 butchers from the Charminar area were tested for #COVID19 after @aimim_national arranged for the same. Party chief @asadowaisi appealed to butchers in Hyderabad to avail the free testing facilities in PHCs ahead of #EidAlAdha",False
2020-07-21 09:55:01,1285513602754125825,"The assailants opened fire at Journalist #VikramJoshi in Uttar Pradesh's Ghaziabad after he had lodged a complaint at Vijay Nagar police station on July 16 stating that some people were harassing his niece.
https://t.co/e7nCLkUZFO",False
2020-07-21 09:54:22,1285513441902391296,"As #coronavirus rages on claiming more lives by the day, deaths not caused by the infectious disease are shunned by the near and dear ones. Even hearse vans have lately been replaced by trolley rickshaws, writes @Sisir_TNIE.  
https://t.co/Nkzj9j8OBI via @NewIndianXpress",False
2020-07-21 09:41:11,1285510120546250752,Rajasthan CM #AshokGehlot to hold Cabinet meeting today afternoon. Meeting likely to discuss convening of next assembly session at the earliest.@NewIndianXpress @TheMornStandard,False
2020-07-21 09:40:47,1285510020373770241,"Police chopper carrying the heart harvested from Anujith who died in the morning will soon reach Kochi. The great gesture by his family would help a heart patient from Thrippunithura #RIPAnujith #OrganDonationSavesLife
@TheKeralaPolice @NewIndianXpress @xpresskerala",False
2020-07-21 09:34:56,1285508547887783936,In a big relief to the Pilot camp Rajasthan High Court defers it's verdict till 24th of July. The Court has requested the speaker of Rajasthan Assembly not to take any action against Pilot and supporting MLAs till that day.@NewIndianXpress @TheMornStandard,False
2020-07-21 09:33:00,1285508062321750016,"@ashwinacharya05 @xpresstn After two students who attended #KEAM2020 tested positive for #COVID19, a 47-year-old parent tested positive for the virus. All three cases were reported from Thiruvananthapuram, which is witnessing a spike via #communitytransmission.
@xpresskerala 
https://t.co/llfKCkyEex",False
2020-07-21 09:31:32,1285507693923364865,"Meanwhile, #Srikakulam crossed 3,000-mark as 191 new corona cases emerged on Monday.
https://t.co/QhqOxrV21n via @NewIndianXpress #coronavirus #Covid_19 #AndhraPradesh",False
2020-07-21 09:15:00,1285503533413019648,"The crime came to light after the 16-year-old girl's maternal uncle observed something amiss with her behaviour and later her relatives encouraged her to approach the police against her father and other abusers in Kerala's Kasaragod. 
@xpresskerala 
https://t.co/q3QFpXiENQ",False
2020-07-21 09:01:36,1285500160655515648,"A Chennai corporation worker was seen sanitizing the doors of an infected #COVID19 victim's residence at Villivakkam on Tuesday. 
Express Photos | @ashwinacharya05 
@xpresstn https://t.co/guI0HrDj65",False
2020-07-21 09:01:30,1285500136592781312,"A standing council of #DelhiUniversity has decided that UG admissions through 'Extra-Curricular Activities' quota will be done based on certificates in selected categories this year and no trials will be conducted, owing to the #COVID19 pandemic.
#Delhi 
https://t.co/cmFHNnfVZ1",False
2020-07-21 09:00:00,1285499759550099456,"""Thanks to the lockdown, I've gotten into the kitchen at the age of 41"" said actor @vidya_balan on how the #lockdown has treated her, during #TimePass webinar with @kavereeb.
@gsvasu_TNIE @PrabhuChawla @Xpress_edex @Eventxpress https://t.co/TfK428V10s",False
2020-07-21 08:58:38,1285499415713611776,#Odisha: Plasama therapy started at MKCGMCH in Berhampur city @NewIndianXpress. https://t.co/o5Oq5RkS8T,False
2020-07-21 08:58:11,1285499300097617920,"#YSRC rebel MP Raghurama Krishna Raju writes letter to @rashtrapatibhvn seeking his immediate intervention to stop three capitals bill &amp; CRDA repeal bill, says they are in violation of Constitution @NewIndianXpress #Amaravati #Vizag #Jagan #BJP #TDP",False
2020-07-21 08:58:04,1285499271307948032,"Film critic #RajeevMasand has been summoned by #MumbaiPolice to record his statement in connection with actor #SushantSinghRajput's death case. According to reports, he is being interrogated for 'negative ratings' he gave to Sushant's films.
https://t.co/8iDhL1rhWX",False
2020-07-21 08:58:00,1285499256757825536,#AndhraPradesh govt signs agreement with #Amul @Amul_Coop for dairy development in State @NewIndianXpress https://t.co/Bsf1tuYFJT,False
2020-07-21 08:57:28,1285499122238152705,21 new cases detected in Bhubaneswar today. 16 from quarantine centres &amp; 5 local contacts. Bhubaneswar had reported 49 cases on Monday. Total Covid cases reach 1252 @XpressOdisha @NewIndianXpress,False
2020-07-21 08:57:22,1285499093779836929,#Lockdown5 shows signs of impact! New #COVID19 cases in #Bhubaneswar come down from 49 a day before to 21. #Odisha @XpressOdisha @NewIndianXpress https://t.co/i82waWNXs9,False
2020-07-21 08:55:00,1285498500898344972,"Kerala's health department is facing a setback after several health workers of various medical college hospitals tested positive or were sent into quarantine.
@xpresskerala 
https://t.co/PjdyYlN8gE",False
2020-07-21 08:41:15,1285495038487625729,"A Delhi court allowed 121 #TablighiJamaat attendees from Kyrgyzstan and Bangladesh who had violated various norms including visa norms during #COVID lockdown, to walk free after they accepted mild charges under the plea bargain process.
https://t.co/8rFt9epbOU",False
2020-07-21 08:40:33,1285494863895511040,"Action taken 

1. All 20 students who wrote exam in the same hall advised home quarantine.

2. Invigilator &amp; volunteers to be in home quarantine. 

3. All parents who stayed back during exam hours in the premises directed to be alert &amp; self monitor for symptoms.

(Cont'd...)",False
2020-07-21 08:40:27,1285494839077789699,#AndhraPradesh government signed MoU with #Amul to strengthen #cooperatve #dairy sector in the state @xpressandhra @NewIndianXpress https://t.co/CV5T3XDUYM,False
2020-07-21 08:40:18,1285494802641903617,"Video conferencing app #Zoom which grew by 6700 per cent in the country owing to the #COVID19 pandemic will set up its first tech centre in #Bengaluru to aid India and global operations.
@XpressBengaluru @bismahmalik #zoommeeting 
https://t.co/Dr9ShijI01",False
2020-07-21 08:35:01,1285493471395143683,"In an attempt to address the shortage of ambulances in the region, district administration of Karnataka's Dharwad region are likely to tie up with Ola and Uber cabs to shift #coronavirus patients to hospitals.
@XpressBengaluru #COVID19 
https://t.co/jvR7THBhth",False
2020-07-21 08:31:03,1285492471372189697,"#Keam2020
Message from DC, #Thiruvananthapuram
Alert!!
As per Government decision, KEAM exam was conducted on 16.7.2020 in various centres in the district. Two students who attended the exam and a parent turned out to be #Covid19 positive.
(Cont'd..)
@NewIndianXpress https://t.co/V5poAFSwkz",False
2020-07-21 08:30:42,1285492383275036672,"The reconstitution of Delhi Waqf Board has been delayed owing to the #coronavirus pandemic. ""The date for the election has not been fixed yet because, the priority of the administration is #COVID19 management,"" said a govt official.
@theparvezsultan
https://t.co/ZbxcvJ9Em0",False
2020-07-21 08:27:04,1285491469067759617,"A 60-year-old social worker nicknamed 'Udumalai Kalam' passed away on Sunday evening. Sheik Mohideen whose hairstyle resembled former President Dr APJ Abdul Kalam, had a huge following among the children and youngsters. 

https://t.co/TEv0VqXeUM

@NewIndianXpress #APJAbdulkalam",False
2020-07-21 08:16:39,1285488847476756480,"Amazon says its prime day sales will begin in India from August6-7. The discounts, free deliveries will be available to all Prime members on two days. @NewIndianXpress @XpressBengaluru @TNIEBiz @santwana99",False
2020-07-21 08:16:07,1285488712789266433,"Centre's warning against the use of #N95mask with valved respirator by people. According to Director General of Health Services, use of such a mask is detrimental to the measures adopted for preventing the spread of #coronavirus. 
@xpresskerala 
@NewIndianXpress https://t.co/0kvEyndE35",False
2020-07-21 08:15:00,1285488434547761152,"Tamil Nadu CM Edappadi K Palaniswamivlaid the foundation stone to establish a world-class museum in Keezhadi at a cost of `12.21 crore through video conference facility.
@xpresstn 
https://t.co/VvDALzjyHX",False
2020-07-21 08:06:40,1285486338691567618,"At 4 PM today @CMofKarnataka @BSYBJP to address people of Karnataka. Address to be streamed on his social media pages. Address comes a day before week-long lockdown is set to end in Bengaluru Urban &amp; Rural districts.

@NewIndianXpress 
@XpressBengaluru 
@santwana99",False
2020-07-21 08:05:49,1285486122076782593,Last Tribute To Legendary Actor Bijay Mohanty. @NewIndianXpress @XpressOdisha https://t.co/nqpThuNeQZ,False
2020-07-21 08:05:01,1285485923359027200,"Given #Delhi's population of 2 crore, this implies nearly 47 lakh in the city have already had #COVID19 and they have  recovered. Quite significant, given the official number of confirmed cases in India is just above 11.5 lakh. 

#serosurvey #Delhi https://t.co/kU512mkeRS",False
2020-07-21 08:05:00,1285485916409049094,"@XpressBengaluru @xpresstn @omjasvinMD Results of the serosurvey in #Delhi show that only 23.48 per cent of people are affected in Delhi and a large number of infected persons remain asymptomatic.
#COVID19India #COVIDUpdates 

Follow #COVID19 LIVE updates here 👇
https://t.co/V3QB63Z6cy",False
2020-07-21 08:04:34,1285485807323639808,#Odisha Sambalpur district administration announces shutdown from July 22 to July 31 throughout the district to check spread of Covid-19 @NewIndianXpress @XpressOdisha,False
2020-07-21 08:04:19,1285485745386303488,"""Shows and podcasts have the potential to be among the most popular mainstream non-music genres in our country,” says @gaana CEO Prashan Agarwal after tying up with @libsyn, now allowing India to access over 69000 podcasts.
https://t.co/ZGQBLWmbV8",False
2020-07-21 08:00:00,1285484659346792449,"""It is a long-cherished dream to play the role of Indira Gandhi and it will happen someday,"" said actor @vidya_balan during the #TimePass webinar with @kavereeb. 
@gsvasu_TNIE @PrabhuChawla @XpressCinema @indulgexpress @Xpress_edex https://t.co/Ty7eJ8PKO6",False
2020-07-21 07:58:49,1285484359835770880,Rajsthan High court reserved judgement on petition filed by sachin pilot and 18 other rebel Congress MLAs questioning the disqualification notice issued by the speaker @NewIndianXpress @TheMornStandard,False
2020-07-21 07:55:00,1285483401714323457,"Final Report of HPC appointed by the SC has concluded that socio-cultural concerns are not integrated and innovative thought and practice 'largely missing' in the Char Dham Pariyojana.
@VineetTNIE 
https://t.co/6VhqhMlwXa",False
2020-07-21 07:50:14,1285482200297689088,"Minister @kadakampalli says no need to panic after two children who appeared for #keam2020 entrance exam tested positive for #Covid19. 
One of the candidates, already under observation, was seated in a separate room in Karamana exam centre. 
(1/3)
@xpresskerala
@NewIndianXpress https://t.co/Le1SfVApgR",False
2020-07-21 07:35:01,1285478370336223233,"Members of Swabhimani Shetkari Sangathna, a farmers's organisation in Maharashtra, spilled milk on the streets of Sangli as a sign of protest to increase the minimum rate of cow milk to Rs 25 per litre among other things.
https://t.co/v258f1QkJK",False
2020-07-21 07:29:05,1285476879177093121,"#Major: @MoHFW_INDIA releases findings from @NCDCgov #serosurvey to assess #COVIDー19 spread, carried out in 11 districts in #Delhi- 23.48% of all samples tested had antibodies against the virus or past history of infection @NewIndianXpress @TheMornStandard https://t.co/apIFdi9iN3",False
2020-07-21 07:28:54,1285476831605342208,"Zoom will expand its presence in India by opening a new technology center in Bangalore. The new facility will supplement its existing R&amp;D centers and support Zoom’s engineering leadership, based at San Jose.  @TNIEBiz @NewIndianXpress",False
2020-07-21 07:28:36,1285476755910754304,"Despite lockdown people throng at liquor shops flouting social distancing norms at Tirupati on Tuesday. 

Photo | @KanchiMadhav 

@NewIndianXpress #coronavirus #lockdown #Tirupati https://t.co/s1nZ9bA5dA",False
2020-07-21 07:26:42,1285476277235806209,"#KeralaGoldSmugglingCase accused #SwapnaSuresh was produced at NIA court in Kochi.
@xpresskerala #Goldsmugglingcase #Kerala 

Express photos | @sanesh_TNIE https://t.co/f0m1pZAjlr",False
2020-07-21 07:17:32,1285473970825728001,""" @VishalBhardwaj cooks, @mehtahansal cooks, Subhash cooks, and I cook. @anuragkashyap72 tries to cook, but he makes better films,"" says #Thappad director @anubhavsinha on being friends with his contemporaries. 
#AnubhavSinha
https://t.co/KKhFZs4Jl6",False
2020-07-21 07:17:19,1285473918870937600,#CPI state secretary #KRamakrishna  found fault with #AndhraPradesh #Government for revising #VAT on #Petrol &amp; #diesel He demanded a white paper on the need for hike during #CoronaCrisis  @xpressandhra  @NewIndianXpress,False
2020-07-21 07:17:10,1285473881403166727,"#Udupi
Shri Sugunendra Theertharu of Puttige mutt tested covid positive . He is admitted at Manipal

@NewIndianXpress @XpressBengaluru @santwana99 @prakash_TNIE https://t.co/CKadYCFD8g",False
2020-07-21 07:15:57,1285473574875066368,"Renowned academic and author Devendra Nath Panigrahi has passed away at the age of 91. ""He has in the last 91 years given countless moments of joy to his family and friends,” said his son Dr Ashish Panigrahi.
#DevendraNathPanigrahi
https://t.co/aiRHIPU2hL",False
2020-07-21 07:15:00,1285473333291757575,"@XpressBengaluru @xpresstn @omjasvinMD Recovered #COVID19 cases in Chennai crossed the 70,000 mark after the discharge of over 1200 patients in the last 24 hours. The city’s total active cases now stand at 15,127 which is 17 per cent of the total positive cases in the city. 
@xpresstn
https://t.co/0UpviajbyU",False
2020-07-21 07:00:00,1285469558686355457,"I've had all sorts of experiences in the industry. I am not saying #nepotism doesn't exist. Of course, it is a reality but, let's not forget that it is not the preserve of film industry, actor @vidya_balan said about #SushantSinghRajput and outsider debate in the industry. https://t.co/ZRJxZfo99u",False
2020-07-21 06:55:00,1285468300663816192,"Congress leader #RahulGandhi, in a tweet, questioned Centre's #Atmanirbhar programme and said Modi-lead government has 'misplaced priorities' for India. 
https://t.co/bR8J6MTphH",False
2020-07-21 06:41:57,1285465018817900544,All beneficiaries will have option to whether collect ration from the FPS or get it delivered at home -@ArvindKejriwal @NewIndianXpress @Sunday_Standard,False
2020-07-21 06:39:37,1285464431497932807,"Hyderabad: Parents demonstrating protest in front of St.Andrews school on fees regulations at Bowenpally in Secunderabad. Video:@meetsenbaga 
@KrishnaRaoCHVM @RVKRao2 @XpressHyderabad @NewIndianXpress @out_in_doubt https://t.co/X6qimVFTmb",False
2020-07-21 06:39:27,1285464386052567042,Door step delivery of ration will commence in Delhi in the next 6-7 months says @ArvindKejriwal @NewIndianXpress @TheMornStandard,False
2020-07-21 06:38:43,1285464203382239232,Delhi will implement One Nation One ration card system says -@ArvindKejriwal @NewIndianXpress @TheMornStandard,False
2020-07-21 06:35:00,1285463267087974401,"@XpressBengaluru Chennai's #Covid19 recovery rate touched 81 per cent after 1269 people were discharged on July 20. The total number of recovered #coronavirus cases in the city now stands at 70,651.
@xpresstn @omjasvinMD #Covid19Chennai 
https://t.co/uvVUDfCXJm",False
2020-07-21 06:32:18,1285462589472817152,"Striking gold yet again | #CristianoRonaldo became the first player to score 50 goals in Serie A, Premier League and La Liga,  after he scored two goals against Lazio in Juventus 2-1 victory on July 20.
#JuventusLazio #Juventus 
https://t.co/q8o1LJbwPD",False
2020-07-21 06:15:00,1285458233579233280,"With COVID Care Centres being set up, Karnataka's Health Department is struggling to mobilize manpower as people are refusing to come to work or are resigning out of fear of infection. 
@XpressBengaluru 
https://t.co/t3kM51WKEY",False
2020-07-21 06:09:31,1285456856559697920,"WATCH: A brief sports news bulletin from the New Indian Express.

@NewIndianXpress 

@venkatatweets https://t.co/2IVLDbhRlu",False
2020-07-21 06:06:41,1285456139879018503,"From June 18 to July 15, #Delhi government conducted over 2.8 lakh Rapid Antigen Tests, out of which almost 19,500 tested positive for #COVID19. Of these only 1,365 were followed up with RT-PCR tests as RATs may give false-negative results.
@Somrita_Ghosh 
https://t.co/cDNtIwMz6J",False
2020-07-21 06:06:20,1285456053555957760,"35 years old youth from #Kannur #Kerala becomes #Udupi district's 11th #COVID19 victim on Monday night. He was being treated at Kasturba #hospital #Manipal for the last 15 days for his kidney ailment. His body to be buried in Udupi
@XpressBengaluru 
#KarnatakaFightsCorona",False
2020-07-21 06:03:06,1285455241404493824,"To help businesses which have faced losses due to the #COVID19 pandemic, the #RBI is expected to come up with with a one-time loan restructuring by August first week and the @FinMinIndia proposing a time-frame for loans to be eligible for the scheme.
https://t.co/iTfGcXXuk5",False
2020-07-21 06:00:00,1285454458663690241,"I am someone who used to pray a lot and at some point the meaning of prayer changed to thanking. I've been working with healer for many years. It really helps to talk to someone because in the industry there are fewer people you can trust and talk to, actor @vidya_balan said. https://t.co/bSIPe4QcdP",False
